country,year,Current_Account_Balance,Debt_Service_to_Exports,Financial_depth,GDP_per_Capita,Inflation_CPI,Regulatory_Quality,Terms_of_Trade,Treatment_Group,Criteria_1,Criteria_2
SLE,2012,-20.4162828250865,1.6711478356272,,1008.71326115035,6.58776239392585,-0.710573136806488,124.7654532234,1,1,0
SLE,2013,-9.5762775850755,1.5489275900938,,1191.69433194611,5.52412877994266,-0.720584511756897,128.7639140201,1,1,0
SLE,2014,-6.02552076426269,2.33143017656961,,1216.61116951572,4.63931171409667,-0.822831988334656,104.9602370988,1,1,0
SLE,2015,-15.0801915545255,6.58298432402546,,945.148168480629,6.68943562498681,-0.928697109222412,100.0,1,1,0
SLE,2016,-4.86340760211655,5.05597368236027,,981.743978922239,10.8860609413903,-0.948930025100708,107.1538468146,1,1,0
SLE,2017,-11.680321040579,6.93373812546183,,994.582742641008,18.2215094003386,-0.949866354465485,118.3333984764,1,1,0
SLE,2018,-9.25504556429235,7.97848057220281,,1005.24821808651,16.0295447693699,-0.918371915817261,117.8256249485,1,1,0
SLE,2019,-7.78800790188033,11.5287921311512,,1036.22706679474,14.8049990906021,-0.916900396347046,113.532151134,1,1,0
SLE,2020,-5.83703102745449,14.5681232414602,,999.888885139707,13.4468711101052,-0.904623210430145,106.2490689612,1,1,0
SLE,2021,-7.29657128553341,9.49394228866129,,1035.03777484863,11.8739588840234,-0.980271220207214,120.7957241848,1,1,0
SLE,2022,-6.35040642174422,10.0813785904022,,1066.03912308826,27.2082883814653,-1.05557787418365,,1,1,0
SLE,2023,-9.45681062756132,11.9116870243372,,1102.44133602893,47.6428733253179,-1.06417989730835,,1,1,0
SLV,2000,-3.65297107423069,14.2473825296204,,2964.89346881406,2.27128756828723,-0.0174299348145723,105.7265910978,0,0,0
SLV,2001,-1.22368889754147,14.842816777415,51.6669934176749,2978.59734844669,3.7508205747202,,103.4078451828,0,0,0
SLV,2002,-3.19917807931234,18.8812777914614,49.3594559067524,3016.06307728602,1.86552503610077,-0.16980642080307,104.6476663863,0,0,0
SLV,2003,-5.30205130807915,25.0419661831873,53.0336357075793,3057.16467629097,2.1203909173333,-0.246245339512825,100.051434961,0,0,0
SLV,2004,-4.67674940955736,30.5566100601225,54.0188112104634,3081.23629665234,4.45194392395045,0.000375590956537053,93.99566335,0,0,0
SLV,2005,-4.22907878622942,24.9408049976826,68.0558072408947,3163.36118376833,4.69094870903769,-0.257205307483673,89.0870185388,0,0,0
SLV,2006,-4.78478289538241,31.6266579835059,67.1743401103189,3302.34817354347,4.03712359429612,-0.0738027393817902,86.8453135079,0,0,0
SLV,2007,-7.15129248901495,24.0026076937612,71.6016529659676,3359.1623024135,4.57808572377153,0.0871289893984795,84.5545211115,0,0,0
SLV,2008,-8.51825968802834,20.2282119743436,72.7830651016474,3420.44927357444,6.70792293515939,0.150920912623405,80.637946226,0,0,0
SLV,2009,-1.77368032991474,27.4689659435892,79.2204046508566,3337.81150878211,1.05595029731201,0.283810049295425,91.0994099311,0,0,0
SLV,2010,-2.88821622788294,22.1421208622625,80.6412424649218,3398.49346060363,1.17933576873673,0.337437301874161,88.3644960936,0,0,0
SLV,2011,-5.48105199392229,22.1641311663657,80.2002316616035,3514.069144355,5.1289237668161,0.403908848762512,85.1234011987,0,0,0
SLV,2012,-5.79721503254672,19.1543997415953,78.2926891568698,3601.44222914588,1.72973481581383,0.228348329663277,86.4304708366,0,0,0
SLV,2013,-6.90474689247509,17.4195673880003,83.9376866734849,3665.1547327058,0.757669184522973,0.227205574512482,87.5317284192,0,0,0
SLV,2014,-5.3713869873012,19.264044887175,86.1286493878984,3713.94992016222,1.14134467538233,0.222213238477707,89.4707386532,0,0,0
SLV,2015,-3.2159293549397,18.5797789323215,90.4391040893595,3790.34089108162,-0.731384487387957,0.0679868832230568,100.0,0,0,0
SLV,2016,-2.27403286613894,20.064853896716,92.34430704299,3875.84691357954,0.60404908699661,-0.0506191477179527,104.1110157393,0,0,0
SLV,2017,-1.85990733613607,51.6213408134885,94.4067406795016,3954.84014277572,1.0123540331558,-0.169971138238907,101.3500089493,0,0,0
SLV,2018,-3.30179306522223,45.5326503618114,97.4146603931482,4046.16291720583,1.09033000581892,-0.0161868967115879,97.3763701451,0,0,0
SLV,2019,-0.421693578525018,67.7539094164093,100.498977231099,4143.11437097867,0.0753241350024612,-0.0379504486918449,99.0107749865,0,0,0
SLV,2020,1.11030429654712,82.029396941837,115.769120597022,3808.53195436409,-0.371590212324095,-0.0852432101964951,103.8271579003,0,0,0
SLV,2021,-4.30553038660689,67.8810486060587,108.126167201269,4247.54750394978,3.46692585313082,-0.363843023777008,95.8487479342,0,0,0
SLV,2022,-6.82165878501212,32.2434530300956,108.522226591341,4349.40019721335,7.19861615609867,-0.462724059820175,,0,0,0
SLV,2023,-1.36904279807399,82.9782417474145,109.786810813956,4481.19664108356,4.04554694222477,-0.307905405759811,,0,0,0
SOM,2000,,,,233.032406774336,,-2.06396865844727,108.9985463506,1,1,0
SOM,2001,,,,239.839088175856,,,109.3726944338,1,1,0
SOM,2002,,,,248.636468605335,,-2.06824994087219,108.5477731068,1,1,0
SOM,2003,,,,257.910352385283,,-2.03996181488037,112.3174909388,1,1,0
SOM,2004,,,,266.257287496335,,-2.29937267303467,113.8530545029,1,1,0
SOM,2005,,,,275.457056977944,,-2.2069251537323,112.7803727766,1,1,0
SOM,2006,,,,284.47080657478,,-2.49331307411194,117.7147358799,1,1,0
SOM,2007,,,,294.210421748355,,-2.43264842033386,113.4133631958,1,1,0
SOM,2008,,,,304.741466711122,,-2.54772567749023,110.4560040633,1,1,0
SOM,2009,,,,317.038203436977,,-2.49045586585999,110.1524716694,1,1,0
SOM,2010,,,,329.970524319027,,-2.3012433052063,101.9142831226,1,1,0
SOM,2011,,,,349.577469611358,,-2.33204579353333,97.5940361521,1,1,0
SOM,2012,,,,369.617226464266,,-2.22469043731689,104.9942395909,1,1,0
SOM,2013,,0.0719530835380835,,397.108794017201,,-2.20779252052307,109.8445872904,1,1,0
SOM,2014,,0.00408789473684211,,417.516794459335,,-2.0722336769104,110.6922346509,1,1,0
SOM,2015,,0.003587502787068,,445.583078625015,,-2.10189485549927,100.0,1,1,0
SOM,2016,,0.00413834351145038,,458.921476933292,,-2.18458890914917,101.7833464607,1,1,0
SOM,2017,,0.00349480846774194,,506.501096987553,,-2.28410482406616,105.7622961038,1,1,0
SOM,2018,,0.00535729148753224,,498.981062089377,,-2.08894062042236,105.2715754377,1,1,0
SOM,2019,,0.0542342990654206,,494.559375806552,,-2.14859175682068,106.4815284945,1,1,0
SOM,2020,,66.9037623716381,,463.032522124252,,-1.95361256599426,119.5632428815,1,1,0
SOM,2021,,1.09873257106759,,461.842091966231,,-1.83623266220093,121.5752249218,1,1,0
SOM,2022,,1.07407103336921,,460.299643149511,,-1.90015578269958,,1,1,0
SOM,2023,,16.8645649512308,,465.160693722591,,-1.87981820106506,,1,1,0
SRB,2000,,,,3542.35373929055,71.1206287946541,-0.857414662837982,,0,0,0
SRB,2001,,,,3788.9822937535,95.0052258100006,,,0,0,0
SRB,2002,,,,4038.65254639261,19.4908321579689,-0.638883829116821,,0,0,0
SRB,2003,,,,4233.77646622459,9.87617889729578,-0.611243188381195,,0,0,0
SRB,2004,,,,4527.43497714122,11.0263627183464,-0.467083603143692,,0,0,0
SRB,2005,,,,4809.13847725945,16.1199806482826,-0.623985469341278,,0,0,0
SRB,2006,,,,5016.41284072937,11.7240229980834,-0.530395030975342,,0,0,0
SRB,2007,-16.7617294107286,27.2984629290443,,5431.27888961402,6.39170644391413,-0.437243163585663,,0,0,0
SRB,2008,-19.4339264115955,31.6570579001296,,5735.94771592691,12.410986775178,-0.386879175901413,95.3039256672,0,0,0
SRB,2009,-5.96184093250949,38.986609102953,,5578.01198011964,8.11695092238082,-0.182950586080551,98.1477055701,0,0,0
SRB,2010,-6.18385847336539,32.7089133639784,,5690.7032693018,6.14255360247248,-0.0656579732894897,97.8790805119,0,0,0
SRB,2011,-9.92802601945114,32.118177739565,,5737.00119892159,11.1373976342129,-0.0168969519436359,97.0674202517,0,0,0
SRB,2012,-10.4794350040675,38.7669122239876,,5739.30750190714,7.33038589596646,-0.0703262537717819,96.6381768112,0,0,0
SRB,2013,-5.53788697865576,43.6486051051389,,5793.33614236087,7.69426362896655,-0.0626247003674507,95.9506821257,0,0,0
SRB,2014,-5.36439658261537,41.4011381886391,,5716.5404784933,2.08244793880154,0.181434169411659,95.9239067854,0,0,0
SRB,2015,-3.31781960336985,22.9941488790563,,5820.3215576888,1.39235822000187,0.136262819170952,100.0,0,0,0
SRB,2016,-2.81825710129299,29.4410630011294,,6024.95753018527,1.12231397417769,0.0249312389642,101.5442371509,0,0,0
SRB,2017,-5.05239948291626,21.6268783700287,,6200.26060347164,3.13106248590115,-0.0466614551842213,99.5269969598,0,0,0
SRB,2018,-4.65847286841161,21.6517661460724,,6524.0796846826,1.95984076293801,0.0996957719326019,97.7905201595,0,0,0
SRB,2019,-6.56331526088246,25.6512226500807,,6870.75746352687,1.84922984511086,0.097264789044857,98.9207385897,0,0,0
SRB,2020,-3.89586001943546,19.1613696389997,,6850.96677811138,1.57553290083415,0.0803963541984558,100.9091979528,0,0,0
SRB,2021,-4.01208394283306,16.3085077927459,,7465.67530944906,4.08510285335102,0.0355201736092567,97.1794237013,0,0,0
SRB,2022,-6.67240065379081,14.0477425775206,,7857.40327149497,11.9815117344703,0.137092441320419,,0,0,0
SRB,2023,-2.39368330844907,13.329113805407,,8210.55401378745,12.3719043552519,0.137915700674057,,0,0,0
STP,2000,-26.3530521883155,25.8490373559459,,959.938180991352,12.2089456308977,-0.664511322975159,73.2810796976,1,1,0
STP,2001,-35.5295840568537,28.1407245107716,,973.424252100436,9.22203707560889,,76.9556065747,1,1,0
STP,2002,-31.2249951011705,24.551027969793,,982.32906557627,10.128724672229,-0.267191708087921,99.8309249403,1,1,0
STP,2003,-27.7539600682048,27.1969766734707,,1036.86196260207,9.79241974934509,-0.53651624917984,92.989051444,1,1,0
STP,2004,-32.3272461423146,40.0753688527667,,1047.05796134884,13.2858860871796,-0.928992569446564,90.5451918501,1,1,0
STP,2005,-26.5288051595619,37.1450158884112,,1089.14778798762,17.1522049354354,-0.915095210075378,79.9067888116,1,1,0
STP,2006,-40.3849806309735,31.6828320908167,,1157.0861446542,23.0770373451381,-0.681605339050293,74.079588668,1,1,0
STP,2007,-43.1433732431771,31.9214449600378,,1170.51612474435,18.5485136325779,-0.817054867744446,75.1553750703,1,1,0
STP,2008,-49.7318439586792,11.9996104512685,,1214.14114724792,31.9901039492573,-0.739144027233124,81.2146700236,1,1,0
STP,2009,-39.2591791041684,9.88397093907941,,1225.60541902997,16.9574758025945,-0.774942636489868,95.0746062031,1,1,0
STP,2010,-46.0873607998782,6.30050888456675,,1216.3502521663,13.34005235378,-0.854655921459198,92.7175240853,1,1,0
STP,2011,-46.7031436146436,5.3372925990905,,1214.96130276731,14.3271667616801,-0.749479055404663,85.2638171082,1,1,0
STP,2012,-43.1048517717609,33.671249816615,,1225.6945255615,10.6379353431628,-0.7989581823349,77.0367737245,1,1,0
STP,2013,-30.4299465368537,10.8725996240293,,1263.70423995281,8.10583270875476,-0.80731475353241,78.030516975,1,1,0
STP,2014,-35.4587784381715,13.8654887348913,,1301.32146445028,6.99849943966421,-0.833610534667969,91.5905653585,1,1,0
STP,2015,-26.4207009685278,2.85673924207095,,1298.10946596396,5.24587835022454,-0.837602376937866,100.0,1,1,0
STP,2016,-21.0403152023302,2.55436559298371,,1342.533807689,5.43051966119156,-0.870378136634827,95.0241092371,1,1,0
STP,2017,-22.7156290253769,4.05794957432791,,1375.59403284199,5.6902961992902,-0.891081988811493,76.0059673223,1,1,0
STP,2018,-19.5798259962622,4.72743808968521,,1413.84348618541,7.86859628873909,-0.909116744995117,76.0750074061,1,1,0
